src,dst,count
userId_22136,userId_13364,1
userId_14678,userId_13364,5
userId_34177,userId_13364,1
userId_6166,userId_13364,7
userId_2458,userId_13364,1
userId_36150,userId_13364,1
userId_9715,userId_13364,1
userId_30318,userId_13364,1
userId_29174,userId_13364,1
userId_1756,userId_13364,1
userId_8219,userId_13364,1
userId_8377,userId_13364,1
userId_12432,userId_13364,1
userId_27610,userId_13364,1
userId_38409,userId_13364,1
userId_37770,userId_13364,1
userId_35544,userId_13364,1
userId_13703,userId_13364,1
userId_3217,userId_13364,1
userId_13967,userId_13364,1
userId_31487,userId_13364,1
userId_24773,userId_13364,1
userId_32661,userId_13364,3
userId_12084,userId_13364,1
userId_30723,userId_13364,1
userId_13364,userId_13364,13
userId_23452,userId_13364,1
userId_4022,userId_13364,1
userId_4055,userId_13364,1
userId_33781,userId_13364,1
userId_5931,userId_13364,1
userId_5232,userId_13364,2
userId_33845,userId_13364,1
userId_9899,userId_13364,1
userId_3397,userId_13364,1
userId_29028,userId_13364,1
userId_16629,userId_13364,1
userId_36381,userId_13364,1
userId_19840,userId_13364,1
userId_14119,userId_13364,1
userId_3739,userId_13364,1
userId_24152,userId_13364,1
userId_3978,userId_13364,1
userId_19325,userId_13364,1
userId_19363,userId_19363,2
userId_4902,userId_19363,1
userId_10373,userId_19363,1
userId_26507,userId_19363,1
userId_26745,userId_19363,1
userId_27729,userId_19363,1
userId_3019,userId_19363,1
userId_36438,userId_19363,1
userId_13269,userId_19363,1
userId_29766,userId_19363,2
userId_6020,userId_19363,1
userId_19873,userId_19363,1
userId_14599,userId_19363,1
userId_9880,userId_19363,1
userId_33123,userId_19363,1
userId_22582,userId_19363,1
userId_27122,userId_19363,1
userId_9097,userId_22330,1
userId_9281,userId_22330,3
userId_39659,userId_22330,2
userId_29418,userId_22330,8
userId_17819,userId_22330,1
userId_34230,userId_22330,1
userId_30799,userId_22330,1
userId_28802,userId_22330,1
userId_28577,userId_22330,4
userId_5879,userId_22330,2
userId_17530,userId_22330,1
userId_30391,userId_22330,1
userId_19385,userId_22330,1
userId_19362,userId_22330,10
userId_35634,userId_22330,2
userId_13724,userId_22330,1
userId_8926,userId_22330,1
userId_27213,userId_22330,3
userId_7731,userId_22330,2
userId_11439,userId_22330,1
userId_21379,userId_22330,1
userId_38426,userId_22330,1
userId_24545,userId_22330,1
userId_24497,userId_22330,1
userId_14668,userId_22330,1
userId_765,userId_22330,2
userId_22514,userId_22330,2
userId_805,userId_22330,1
userId_14528,userId_22330,1
userId_38855,userId_22330,1
userId_34334,userId_22330,1
userId_30235,userId_22330,1
userId_36350,userId_22330,2
userId_32950,userId_22330,1
userId_38838,userId_22330,1
userId_9287,userId_22330,1
userId_5349,userId_22330,1
userId_28040,userId_22330,1
userId_14219,userId_22330,1
userId_28717,userId_22330,1
userId_15543,userId_22330,1
userId_7208,userId_22330,1
userId_25257,userId_22330,1
userId_4786,userId_22330,4
userId_31301,userId_22330,1
userId_18852,userId_22330,2
userId_20687,userId_22330,1
userId_757,userId_22330,1
userId_22655,userId_22330,1
userId_2506,userId_22330,1
userId_32190,userId_22330,1
userId_33963,userId_22330,4
userId_12076,userId_22330,1
userId_38190,userId_22330,1
userId_18723,userId_22330,4
userId_13031,userId_22330,1
userId_38624,userId_22330,1
userId_17042,userId_22330,1
userId_37720,userId_22330,1
userId_16980,userId_22330,1
userId_26757,userId_22330,1
userId_39434,userId_22330,5
userId_29708,userId_22330,2
userId_37904,userId_22330,1
userId_12936,userId_22330,1
userId_10539,userId_22330,1
userId_12773,userId_22330,1
userId_18460,userId_22330,1
userId_10128,userId_22330,1
userId_34488,userId_22330,1
userId_29561,userId_22330,7
userId_20826,userId_22330,1
userId_32139,userId_22330,1
userId_5866,userId_22330,1
userId_25895,userId_22330,1
userId_20859,userId_22330,1
userId_8291,userId_22330,1
userId_24501,userId_22330,1
userId_32599,userId_22330,4
userId_18757,userId_22330,1
userId_1116,userId_22330,1
userId_34588,userId_22330,2
userId_16006,userId_22330,1
userId_13655,userId_22330,7
userId_10053,userId_22330,2
userId_4816,userId_22330,1
userId_6715,userId_22330,1
userId_8043,userId_22330,1
userId_19881,userId_22330,3
userId_18154,userId_22330,1
userId_34440,userId_22330,1
userId_23556,userId_22330,3
userId_9443,userId_22330,1
userId_28541,userId_22330,2
userId_21795,userId_22330,1
userId_14138,userId_22330,1
userId_25622,userId_22330,2
userId_13951,userId_22330,1
userId_35364,userId_22330,1
userId_6419,userId_22330,3
userId_31912,userId_22330,1
userId_37574,userId_22330,1
userId_31981,userId_22330,3
userId_3575,userId_22330,4
userId_33541,userId_22330,1
userId_6934,userId_22330,1
userId_3183,userId_22330,5
userId_24098,userId_22330,1
userId_32204,userId_22330,2
userId_31595,userId_22330,1
userId_29552,userId_22330,1
userId_23661,userId_22330,1
userId_10121,userId_22330,1
userId_21133,userId_22330,2
userId_23461,userId_22330,1
userId_22456,userId_22330,1
userId_35752,userId_22330,1
userId_25885,userId_22330,2
userId_1819,userId_22330,1
userId_6696,userId_22330,1
userId_21825,userId_22330,1
userId_32693,userId_22330,1
userId_38726,userId_22330,1
userId_24109,userId_22330,1
userId_17762,userId_22330,2
userId_14468,userId_22330,1
userId_29730,userId_22330,1
userId_15830,userId_22330,1
userId_35105,userId_22330,1
userId_31431,userId_22330,2
userId_34291,userId_22330,7
userId_22317,userId_22330,3
userId_15858,userId_22330,1
userId_35810,userId_22330,3
userId_3489,userId_22330,1
userId_36042,userId_22330,2
userId_23776,userId_22330,1
userId_23655,userId_22330,1
userId_19214,userId_22330,1
userId_21852,userId_22330,8
userId_4932,userId_22330,1
userId_26760,userId_22330,1
userId_3033,userId_22330,1
userId_22573,userId_22330,2
userId_7492,userId_22330,1
userId_19998,userId_22330,1
userId_15687,userId_22330,1
userId_29945,userId_22330,1
userId_33806,userId_22330,2
userId_2292,userId_22330,1
userId_18600,userId_22330,2
userId_33740,userId_22330,1
userId_26322,userId_22330,1
userId_14880,userId_22330,1
userId_36392,userId_22330,1
userId_20135,userId_22330,1
userId_39615,userId_22330,3
userId_7165,userId_22330,1
userId_36257,userId_22330,1
userId_30544,userId_22330,1
userId_514,userId_22330,1
userId_1973,userId_22330,1
userId_13645,userId_22330,1
userId_37652,userId_22330,11
userId_27730,userId_22330,6
userId_7151,userId_22330,1
userId_31117,userId_22330,4
userId_34484,userId_22330,1
userId_20700,userId_22330,1
userId_27858,userId_22330,2
userId_20443,userId_22330,1
userId_29387,userId_22330,6
userId_26503,userId_22330,1
userId_37316,userId_22330,1
userId_12235,userId_22330,1
userId_31868,userId_22330,2
userId_16175,userId_22330,1
userId_25305,userId_22330,1
userId_8409,userId_22330,1
userId_23140,userId_22330,1
userId_2979,userId_22330,3
userId_1245,userId_22330,1
userId_3757,userId_22330,1
userId_1820,userId_22330,1
userId_23398,userId_22330,3
userId_8187,userId_22330,1
userId_5890,userId_22330,2
userId_11194,userId_22330,1
userId_19646,userId_22330,1
userId_19381,userId_22330,3
userId_15588,userId_22330,1
userId_34217,userId_22330,1
userId_8802,userId_22330,1
userId_17454,userId_22330,1
userId_39651,userId_22330,1
userId_27622,userId_22330,5
userId_914,userId_22330,1
userId_1247,userId_22330,1
userId_19939,userId_22330,1
userId_23956,userId_22330,3
userId_2181,userId_22330,1
userId_36807,userId_22330,1
userId_4965,userId_22330,1
userId_26098,userId_22330,1
userId_31792,userId_22330,1
userId_12976,userId_22330,1
userId_33925,userId_22330,2
userId_4142,userId_22330,1
userId_12292,userId_22330,4
userId_16654,userId_22330,4
userId_34147,userId_22330,1
userId_23847,userId_22330,6
userId_17938,userId_22330,1
userId_6304,userId_22330,1
userId_32818,userId_22330,1
userId_36382,userId_22330,1
userId_14172,userId_22330,12
userId_2984,userId_22330,2
userId_7068,userId_22330,1
userId_31359,userId_22330,1
userId_7453,userId_22330,1
userId_3719,userId_22330,1
userId_33334,userId_22330,1
userId_1941,userId_22330,4
userId_38513,userId_22330,1
userId_34693,userId_22330,1
userId_27032,userId_22330,1
userId_16198,userId_22330,1
userId_18389,userId_22330,1
userId_21077,userId_22330,1
userId_9250,userId_22330,3
userId_7655,userId_22330,1
userId_5322,userId_22330,2
userId_9555,userId_22330,1
userId_29989,userId_22330,1
userId_25515,userId_22330,2
userId_10515,userId_22330,1
userId_25289,userId_22330,1
userId_22246,userId_22330,2
userId_7772,userId_22330,1
userId_28173,userId_22330,1
userId_36975,userId_22330,1
userId_8997,userId_22330,1
userId_4912,userId_22330,1
userId_39335,userId_22330,1
userId_31020,userId_22330,1
userId_45,userId_22330,1
userId_29419,userId_22330,2
userId_6064,userId_22330,1
userId_27954,userId_22330,1
userId_19978,userId_22330,1
userId_1774,userId_22330,1
userId_541,userId_22330,1
userId_26533,userId_22330,1
userId_14109,userId_22330,1
userId_7552,userId_22330,1
userId_30539,userId_22330,4
userId_30529,userId_22330,1
userId_38390,userId_22330,2
userId_3990,userId_22330,1
userId_22355,userId_22330,1
userId_14112,userId_22330,6
userId_6738,userId_22330,1
userId_145,userId_22330,5
userId_20908,userId_22330,1
userId_38008,userId_22330,1
userId_19621,userId_22330,1
userId_29206,userId_22330,1
userId_5960,userId_22330,1
userId_16713,userId_22330,1
userId_21562,userId_22330,1
userId_13853,userId_22330,1
userId_31268,userId_22330,1
userId_27664,userId_22330,1
userId_1157,userId_22330,1
userId_17047,userId_22330,1
userId_21258,userId_22330,1
userId_20933,userId_22330,1
userId_35782,userId_22330,1
userId_32556,userId_22330,1
userId_34660,userId_22330,1
userId_34316,userId_22330,1
userId_15820,userId_22330,1
userId_27190,userId_22330,2
userId_4624,userId_22330,1
userId_36692,userId_22330,1
userId_8136,userId_22330,1
userId_20566,userId_22330,1
userId_9758,userId_22330,1
userId_36587,userId_22330,4
userId_7877,userId_22330,2
userId_23619,userId_22330,1
userId_8760,userId_22330,1
userId_36747,userId_22330,1
userId_10815,userId_22330,3
userId_24036,userId_22330,1
userId_4075,userId_22330,1
userId_7697,userId_22330,1
userId_10798,userId_22330,2
userId_22678,userId_22330,1
userId_29841,userId_22330,1
userId_4145,userId_22330,1
userId_30353,userId_22330,4
userId_12536,userId_22330,2
userId_22751,userId_22330,2
userId_26045,userId_22330,1
userId_38241,userId_22330,1
userId_74,userId_22330,1
userId_29402,userId_22330,1
userId_29524,userId_22330,1
userId_10612,userId_22330,1
userId_34655,userId_22330,4
userId_23191,userId_22330,8
userId_23114,userId_22330,13
userId_8175,userId_22330,1
userId_20247,userId_22330,1
userId_4611,userId_22330,1
userId_3590,userId_22330,1
userId_10619,userId_22330,1
userId_35780,userId_22330,1
userId_885,userId_22330,3
userId_18990,userId_22330,1
userId_24855,userId_22330,6
userId_14287,userId_22330,2
userId_27919,userId_22330,1
userId_25998,userId_22330,2
userId_31092,userId_22330,1
userId_11893,userId_22330,1
userId_22628,userId_22330,1
userId_31847,userId_22330,2
userId_18491,userId_22330,1
userId_38570,userId_22330,1
userId_8196,userId_22330,1
userId_33360,userId_22330,1
userId_23155,userId_22330,3
userId_9299,userId_22330,1
userId_8672,userId_22330,2
userId_23406,userId_22330,1
userId_17085,userId_22330,2
userId_10830,userId_22330,1
userId_24976,userId_22330,1
userId_14883,userId_22330,5
userId_2531,userId_22330,1
userId_6946,userId_22330,2
userId_1277,userId_22330,1
userId_23612,userId_22330,2
userId_6720,userId_22330,1
userId_7603,userId_22330,1
userId_22984,userId_22330,4
userId_6826,userId_22330,1
userId_5702,userId_22330,3
userId_28625,userId_22330,1
userId_7866,userId_22330,1
userId_19663,userId_22330,3
userId_2445,userId_22330,1
userId_3415,userId_22330,2
userId_21520,userId_22330,3
userId_10393,userId_22330,2
userId_32271,userId_22330,1
userId_37428,userId_22330,1
userId_34643,userId_22330,1
userId_12749,userId_22330,1
userId_31758,userId_22330,1
userId_966,userId_22330,1
userId_23812,userId_22330,2
userId_16495,userId_22330,2
userId_38958,userId_22330,2
userId_16098,userId_22330,1
userId_9908,userId_22330,2
userId_6871,userId_22330,11
userId_24709,userId_22330,1
userId_3877,userId_22330,1
userId_19057,userId_22330,1
userId_23793,userId_22330,5
userId_28318,userId_22330,1
userId_21545,userId_22330,1
userId_23471,userId_22330,1
userId_11274,userId_22330,2
userId_20045,userId_22330,1
userId_8277,userId_22330,1
userId_22429,userId_22330,1
userId_20021,userId_22330,1
userId_24343,userId_22330,2
userId_24307,userId_22330,5
userId_18733,userId_22330,1
userId_39327,userId_22330,1
userId_30395,userId_22330,1
userId_34742,userId_22330,1
userId_38687,userId_22330,1
userId_11529,userId_22330,1
userId_19885,userId_22330,17
userId_34396,userId_22330,2
userId_18879,userId_22330,1
userId_30620,userId_22330,3
userId_17207,userId_22330,1
userId_8663,userId_22330,5
userId_11983,userId_22330,1
userId_20728,userId_22330,1
userId_3948,userId_22330,2
userId_27677,userId_22330,2
userId_27964,userId_22330,4
userId_14782,userId_22330,2
userId_27461,userId_22330,1
userId_21046,userId_22330,1
userId_21115,userId_22330,1
userId_8838,userId_22330,5
userId_9055,userId_22330,2
userId_20802,userId_22330,1
userId_29100,userId_22330,1
userId_22127,userId_22330,3
userId_21304,userId_22330,1
userId_4231,userId_22330,1
userId_11121,userId_22330,2
userId_7580,userId_22330,2
userId_17072,userId_22330,1
userId_35124,userId_22330,3
userId_987,userId_22330,1
userId_25917,userId_22330,1
userId_9486,userId_22330,1
userId_16823,userId_22330,1
userId_24061,userId_22330,3
userId_8729,userId_22330,1
userId_16464,userId_22330,2
userId_30528,userId_22330,1
userId_20461,userId_22330,2
userId_38374,userId_22330,1
userId_28237,userId_22330,1
userId_27236,userId_22330,1
userId_27719,userId_22330,1
userId_2508,userId_22330,1
userId_27568,userId_22330,1
userId_29901,userId_22330,2
userId_5236,userId_22330,1
userId_11708,userId_22330,4
userId_4922,userId_22330,1
userId_9308,userId_22330,1
userId_4692,userId_22330,1
userId_38222,userId_22330,1
userId_15714,userId_22330,1
userId_33254,userId_22330,1
userId_11302,userId_22330,1
userId_28824,userId_22330,1
userId_19101,userId_22330,1
userId_33199,userId_22330,3
userId_7935,userId_22330,3
userId_27961,userId_22330,1
userId_18289,userId_22330,1
userId_3835,userId_22330,3
userId_8457,userId_22330,1
userId_17618,userId_22330,1
userId_18842,userId_22330,1
userId_28630,userId_22330,1
userId_8448,userId_22330,1
userId_13179,userId_22330,1
userId_15082,userId_22330,1
userId_12278,userId_22330,1
userId_9534,userId_22330,2
userId_20552,userId_22330,1
userId_4802,userId_22330,1
userId_8327,userId_22330,2
userId_34980,userId_22330,5
userId_10033,userId_22330,2
userId_10614,userId_22330,2
userId_22029,userId_22330,3
userId_27222,userId_22330,2
userId_2242,userId_22330,1
userId_3743,userId_22330,1
userId_21002,userId_22330,1
userId_28374,userId_22330,1
userId_39607,userId_22330,1
userId_13783,userId_22330,1
userId_24696,userId_22330,6
userId_8993,userId_22330,1
userId_1506,userId_22330,1
userId_22923,userId_22330,1
userId_15678,userId_22330,1
userId_15408,userId_22330,2
userId_38871,userId_22330,1
userId_22633,userId_22330,1
userId_95,userId_22330,2
userId_13561,userId_22330,1
userId_17695,userId_22330,1
userId_2825,userId_22330,1
userId_7500,userId_22330,1
userId_34410,userId_22330,1
userId_23409,userId_22330,1
userId_19670,userId_22330,1
userId_9571,userId_22330,1
userId_240,userId_22330,1
userId_35609,userId_22330,1
userId_17790,userId_22330,1
userId_29653,userId_22330,1
userId_6768,userId_22330,1
userId_3982,userId_22330,2
userId_506,userId_22330,3
userId_25473,userId_22330,1
userId_15093,userId_22330,1
userId_28133,userId_22330,1
userId_29981,userId_22330,2
userId_3994,userId_22330,2
userId_13300,userId_22330,2
userId_2060,userId_22330,1
userId_39219,userId_22330,1
userId_7568,userId_22330,3
userId_30909,userId_22330,1
userId_29162,userId_22330,3
userId_8428,userId_22330,1
userId_10783,userId_22330,1
userId_23144,userId_22330,1
userId_10484,userId_22330,2
userId_38894,userId_22330,1
userId_30314,userId_22330,1
userId_29035,userId_22330,1
userId_31580,userId_22330,2
userId_11468,userId_22330,2
userId_7442,userId_22330,1
userId_22330,userId_22330,768
userId_13893,userId_22330,3
userId_10816,userId_22330,4
userId_27092,userId_22330,1
userId_37282,userId_22330,1
userId_3332,userId_22330,4
userId_32871,userId_22330,1
userId_24601,userId_22330,1
userId_16508,userId_22330,8
userId_12164,userId_22330,2
userId_39201,userId_22330,1
userId_16339,userId_22330,1
userId_23642,userId_22330,1
userId_39080,userId_22330,3
userId_21645,userId_22330,1
userId_24919,userId_22330,2
userId_10407,userId_22330,1
userId_19104,userId_22330,1
userId_37392,userId_22330,3
userId_19507,userId_22330,2
userId_641,userId_22330,1
userId_24564,userId_22330,1
userId_36087,userId_22330,1
userId_12043,userId_22330,1
userId_22418,userId_22330,3
userId_38680,userId_22330,1
userId_27083,userId_22330,1
userId_1642,userId_22330,1
userId_9889,userId_22330,1
userId_37246,userId_22330,2
userId_33351,userId_22330,1
userId_39037,userId_22330,1
userId_10189,userId_22330,1
userId_23891,userId_22330,1
userId_24692,userId_22330,2
userId_2634,userId_22330,1
userId_24293,userId_22330,1
userId_130,userId_22330,2
userId_8541,userId_22330,1
userId_2494,userId_22330,2
userId_4861,userId_22330,1
userId_38693,userId_22330,1
userId_29587,userId_22330,1
userId_33363,userId_22330,2
userId_13639,userId_22330,1
userId_28517,userId_22330,1
userId_11698,userId_22330,2
userId_24208,userId_22330,1
userId_5839,userId_22330,1
userId_38847,userId_22330,1
userId_38564,userId_22330,2
userId_18546,userId_22330,3
userId_25486,userId_22330,2
userId_28156,userId_22330,1
userId_9409,userId_22330,1
userId_24981,userId_22330,1
userId_13490,userId_22330,1
userId_27301,userId_22330,1
userId_7169,userId_22330,1
userId_7463,userId_22330,1
userId_30184,userId_22330,1
userId_25950,userId_22330,1
userId_27925,userId_22330,1
userId_13900,userId_22330,1
userId_32548,userId_22330,1
userId_4349,userId_22330,2
userId_9425,userId_22330,1
userId_9046,userId_22330,1
userId_34002,userId_22330,1
userId_39133,userId_22330,1
userId_22674,userId_22330,1
userId_3043,userId_22330,1
userId_33132,userId_22330,1
userId_35853,userId_22330,1
userId_17900,userId_22330,2
userId_17440,userId_22330,3
userId_4827,userId_22330,2
userId_34798,userId_22330,1
userId_29875,userId_22330,1
userId_9190,userId_22330,1
userId_17698,userId_22330,1
userId_18509,userId_22330,2
userId_31784,userId_22330,1
userId_26772,userId_22330,1
userId_33531,userId_22330,1
userId_18734,userId_22330,1
userId_28506,userId_22330,1
userId_848,userId_22330,1
userId_32486,userId_22330,5
userId_34306,userId_22330,1
userId_27041,userId_22330,1
userId_28740,userId_22330,2
userId_38607,userId_22330,2
userId_28632,userId_22330,1
userId_26711,userId_22330,1
userId_14961,userId_22330,1
userId_12420,userId_22330,2
userId_25365,userId_22330,1
userId_22755,userId_22330,1
userId_5650,userId_22330,1
userId_20838,userId_22330,1
userId_38152,userId_22330,1
userId_28185,userId_22330,2
userId_20598,userId_22330,39
userId_21047,userId_22330,1
userId_13781,userId_22330,1
userId_17017,userId_22330,4
userId_28951,userId_22330,1
userId_30898,userId_22330,1
userId_36451,userId_22330,1
userId_18744,userId_22330,1
userId_22761,userId_22330,2
userId_16774,userId_22330,1
userId_10709,userId_22330,1
userId_13447,userId_22330,2
userId_11416,userId_22330,4
userId_10235,userId_22330,1
userId_35188,userId_22330,1
userId_10218,userId_22330,1
userId_28209,userId_22330,1
userId_35313,userId_22330,1
userId_28446,userId_22330,1
userId_38654,userId_22330,2
userId_20103,userId_22330,1
userId_17469,userId_22330,2
userId_28992,userId_22330,1
userId_25701,userId_22330,3
userId_28975,userId_22330,2
userId_4723,userId_22330,2
userId_17049,userId_22330,2
userId_30057,userId_22330,1
userId_6053,userId_22330,5
userId_37710,userId_22330,1
userId_6497,userId_22330,1
userId_12052,userId_22330,1
userId_37941,userId_22330,1
userId_35257,userId_22330,1
userId_12590,userId_22330,1
userId_2492,userId_22330,1
userId_24708,userId_22330,2
userId_30649,userId_22330,1
userId_27918,userId_22330,8
userId_23287,userId_22330,1
userId_12845,userId_22330,1
userId_28516,userId_22330,1
userId_10959,userId_22330,1
userId_6388,userId_22330,2
userId_35518,userId_22330,1
userId_2762,userId_22330,1
userId_4531,userId_22330,1
userId_31741,userId_22330,1
userId_3441,userId_22330,4
userId_19559,userId_22330,1
userId_13001,userId_22330,2
userId_18384,userId_22330,1
userId_39208,userId_22330,1
userId_34714,userId_22330,1
userId_20593,userId_22330,3
userId_27266,userId_22330,1
userId_37923,userId_22330,1
userId_22765,userId_22330,2
userId_31214,userId_22330,1
userId_7544,userId_22330,1
userId_36334,userId_22330,1
userId_7885,userId_22330,2
userId_22501,userId_22330,5
userId_2661,userId_22330,1
userId_22654,userId_22330,2
userId_12709,userId_22330,3
userId_18726,userId_22330,1
userId_20843,userId_22330,2
userId_18505,userId_22330,1
userId_6735,userId_22330,1
userId_39077,userId_22330,1
userId_22703,userId_22330,1
userId_14692,userId_22330,3
userId_9013,userId_22330,3
userId_7143,userId_22330,1
userId_35775,userId_22330,1
userId_30118,userId_22330,3
userId_1112,userId_22330,1
userId_10984,userId_22330,2
userId_21398,userId_22330,1
userId_920,userId_22330,1
userId_19863,userId_22330,1
userId_31911,userId_22330,1
userId_37778,userId_22330,1
userId_29636,userId_22330,1
userId_21473,userId_22330,3
userId_34094,userId_22330,1
userId_4652,userId_22330,2
userId_35343,userId_22330,1
userId_33599,userId_22330,4
userId_53,userId_22330,1
userId_33037,userId_22330,3
userId_18644,userId_22330,2
userId_34368,userId_22330,1
userId_21392,userId_22330,1
userId_33532,userId_22330,1
userId_18987,userId_22330,1
userId_16292,userId_22330,1
userId_23175,userId_22330,2
userId_29296,userId_22330,1
userId_34088,userId_22330,3
userId_16264,userId_22330,1
userId_9836,userId_22330,1
userId_35916,userId_22330,1
userId_489,userId_22330,1
userId_15407,userId_22330,1
userId_14067,userId_22330,1
userId_28753,userId_22330,1
