src,dst,count
userId_36580,userId_22330,5
userId_25916,userId_22330,1
userId_39177,userId_22330,1
userId_30500,userId_22330,2
userId_28046,userId_22330,1
userId_31989,userId_22330,1
userId_38530,userId_22330,3
userId_31765,userId_22330,3
userId_2125,userId_22330,2
userId_20638,userId_22330,2
userId_25544,userId_22330,1
userId_7831,userId_22330,2
userId_25774,userId_22330,1
userId_6949,userId_22330,1
userId_15357,userId_22330,1
userId_25116,userId_22330,1
userId_25778,userId_22330,3
userId_2796,userId_22330,2
userId_16165,userId_22330,4
userId_10359,userId_22330,1
userId_24099,userId_22330,1
userId_30619,userId_22330,11
userId_35063,userId_22330,1
userId_15279,userId_22330,1
userId_19922,userId_22330,2
userId_35415,userId_22330,1
userId_9354,userId_22330,1
userId_37855,userId_22330,3
userId_9639,userId_22330,3
userId_15923,userId_22330,2
userId_38895,userId_22330,1
userId_18547,userId_22330,1
userId_34427,userId_22330,1
userId_20333,userId_22330,1
userId_37692,userId_22330,1
userId_18462,userId_22330,1
userId_36536,userId_22330,1
userId_6467,userId_22330,1
userId_24633,userId_22330,1
userId_26420,userId_22330,1
userId_8119,userId_22330,1
userId_29816,userId_22330,1
userId_24046,userId_22330,1
userId_4028,userId_22330,1
userId_5738,userId_22330,1
userId_30284,userId_22330,1
userId_12889,userId_22330,2
userId_3804,userId_22330,1
userId_703,userId_22330,1
userId_22937,userId_22330,1
userId_1801,userId_22330,1
userId_32360,userId_22330,3
userId_36852,userId_22330,1
userId_9953,userId_22330,1
userId_6303,userId_22330,3
userId_8316,userId_22330,1
userId_25062,userId_22330,1
userId_6842,userId_22330,1
userId_19773,userId_22330,1
userId_24416,userId_22330,1
userId_23392,userId_22330,1
userId_13004,userId_22330,2
userId_8386,userId_22330,2
userId_38697,userId_22330,4
userId_16805,userId_22330,2
userId_32249,userId_22330,1
userId_33434,userId_22330,1
userId_26659,userId_22330,2
userId_16393,userId_22330,1
userId_32717,userId_22330,1
userId_32115,userId_22330,5
userId_25505,userId_22330,1
userId_35214,userId_22330,1
userId_6390,userId_22330,1
userId_27446,userId_22330,2
userId_25024,userId_22330,1
userId_1174,userId_22330,1
userId_15440,userId_22330,1
userId_10514,userId_22330,2
userId_39408,userId_22330,2
userId_27799,userId_22330,1
userId_23594,userId_22330,1
userId_15998,userId_22330,11
userId_2206,userId_22330,1
userId_18534,userId_22330,1
userId_24286,userId_22330,3
userId_25863,userId_22330,1
userId_6778,userId_22330,1
userId_37441,userId_22330,3
userId_10657,userId_22330,1
userId_31818,userId_22330,1
userId_23209,userId_22330,1
userId_13989,userId_22330,2
userId_5836,userId_22330,1
userId_9932,userId_22330,2
userId_8213,userId_22330,1
userId_6474,userId_22330,1
userId_2239,userId_22330,1
userId_37107,userId_22330,7
userId_3041,userId_22330,2
userId_4251,userId_22330,7
userId_32631,userId_22330,1
userId_79,userId_22330,1
userId_34005,userId_22330,1
userId_5811,userId_22330,1
userId_15027,userId_22330,1
userId_13735,userId_22330,2
userId_36331,userId_22330,1
userId_4897,userId_22330,2
userId_15433,userId_22330,1
userId_33421,userId_22330,1
userId_7934,userId_22330,26
userId_38723,userId_22330,1
userId_17752,userId_22330,1
userId_8201,userId_22330,1
userId_21471,userId_22330,1
userId_7494,userId_22330,1
userId_11533,userId_22330,6
userId_4541,userId_22330,1
userId_38982,userId_22330,1
userId_33620,userId_22330,1
userId_31001,userId_22330,2
userId_17377,userId_22330,1
userId_10042,userId_22330,3
userId_6003,userId_22330,2
userId_5647,userId_22330,1
userId_21653,userId_22330,1
userId_28892,userId_22330,1
userId_1696,userId_22330,2
userId_13097,userId_22330,1
userId_31219,userId_22330,1
userId_16546,userId_22330,1
userId_32005,userId_22330,1
userId_11028,userId_22330,2
userId_27784,userId_22330,1
userId_13960,userId_22330,5
userId_9547,userId_22330,1
userId_18997,userId_22330,1
userId_9233,userId_22330,2
userId_25744,userId_22330,2
userId_12199,userId_22330,2
userId_17113,userId_22330,1
userId_38601,userId_22330,1
userId_5340,userId_22330,2
userId_21391,userId_22330,1
userId_1638,userId_22330,2
userId_28325,userId_22330,1
userId_1619,userId_22330,1
userId_33442,userId_22330,1
userId_13062,userId_22330,4
userId_828,userId_22330,1
userId_36586,userId_22330,2
userId_10293,userId_22330,1
userId_36781,userId_22330,1
userId_22665,userId_22330,1
userId_13270,userId_22330,2
userId_26594,userId_22330,3
userId_26826,userId_22330,2
userId_12123,userId_22330,1
userId_8982,userId_22330,2
userId_18949,userId_22330,2
userId_27219,userId_22330,1
userId_29437,userId_22330,17
userId_1897,userId_22330,3
userId_18510,userId_22330,2
userId_11291,userId_22330,1
userId_15380,userId_22330,3
userId_34312,userId_22330,1
userId_21151,userId_22330,1
userId_38352,userId_22330,6
userId_10142,userId_22330,2
userId_905,userId_22330,2
userId_16127,userId_22330,1
userId_6791,userId_22330,1
userId_39718,userId_22330,1
userId_26365,userId_22330,1
userId_22105,userId_22330,3
userId_37391,userId_22330,1
userId_34471,userId_22330,1
userId_12625,userId_22330,7
userId_472,userId_22330,2
userId_37748,userId_22330,2
userId_33462,userId_22330,1
userId_23667,userId_22330,1
userId_29509,userId_22330,1
userId_7081,userId_22330,1
userId_27723,userId_22330,2
userId_71,userId_22330,2
userId_6899,userId_22330,12
userId_14463,userId_22330,1
userId_26183,userId_22330,2
userId_29053,userId_22330,1
userId_13738,userId_22330,1
userId_9618,userId_22330,1
userId_11461,userId_22330,3
userId_12259,userId_22330,2
userId_28561,userId_22330,1
userId_19208,userId_22330,1
userId_31027,userId_22330,2
userId_33604,userId_22330,4
userId_1422,userId_22330,3
userId_26249,userId_22330,1
userId_7431,userId_22330,1
userId_16407,userId_22330,2
userId_18031,userId_22330,1
userId_10057,userId_22330,2
userId_29938,userId_22330,1
userId_9931,userId_22330,1
userId_6636,userId_22330,1
userId_8940,userId_22330,6
userId_26400,userId_22330,1
userId_17220,userId_22330,2
userId_22543,userId_22330,1
userId_10431,userId_22330,7
userId_11352,userId_22330,10
userId_2818,userId_22330,3
userId_15956,userId_22330,1
userId_29426,userId_22330,1
userId_38341,userId_22330,1
userId_17646,userId_22330,6
userId_5130,userId_22330,3
userId_26302,userId_22330,7
userId_37091,userId_22330,3
userId_11312,userId_22330,1
userId_17099,userId_22330,1
userId_19760,userId_22330,1
userId_24635,userId_22330,1
userId_9888,userId_22330,1
userId_2098,userId_22330,3
userId_24142,userId_22330,1
userId_30733,userId_22330,2
userId_1467,userId_22330,1
userId_15989,userId_22330,1
userId_124,userId_22330,1
userId_18853,userId_22330,1
userId_21586,userId_22330,2
userId_8867,userId_22330,2
userId_33399,userId_22330,1
userId_26305,userId_22330,1
userId_27843,userId_22330,1
userId_22709,userId_22330,1
userId_31448,userId_22330,3
userId_4422,userId_22330,4
userId_18893,userId_22330,3
userId_28757,userId_22330,2
userId_11031,userId_22330,1
userId_31992,userId_22330,1
userId_32926,userId_22330,1
userId_17616,userId_22330,1
userId_21395,userId_22330,2
userId_553,userId_22330,1
userId_29178,userId_22330,2
userId_26020,userId_22330,1
userId_29813,userId_22330,1
userId_33702,userId_22330,1
userId_9193,userId_22330,1
userId_12098,userId_22330,1
userId_37094,userId_22330,1
userId_27974,userId_22330,1
userId_101,userId_22330,1
userId_4890,userId_22330,2
userId_10327,userId_22330,2
userId_12044,userId_22330,1
userId_4584,userId_22330,1
userId_28691,userId_22330,1
userId_31852,userId_22330,1
userId_18502,userId_22330,1
userId_19125,userId_22330,3
userId_33850,userId_22330,3
userId_9490,userId_22330,1
userId_1421,userId_22330,1
userId_7663,userId_22330,1
userId_16024,userId_22330,6
userId_38540,userId_22330,1
userId_35328,userId_22330,1
userId_18146,userId_22330,1
userId_3508,userId_22330,2
userId_10363,userId_22330,1
userId_34730,userId_22330,4
userId_15344,userId_22330,1
userId_3738,userId_22330,3
userId_33025,userId_22330,2
userId_36722,userId_22330,4
userId_31404,userId_22330,1
userId_18376,userId_22330,3
userId_7605,userId_22330,1
userId_10779,userId_22330,1
userId_22169,userId_22330,2
userId_15346,userId_22330,14
userId_4926,userId_22330,1
userId_36740,userId_22330,1
userId_21094,userId_22330,1
userId_20296,userId_22330,1
userId_23725,userId_22330,5
userId_33549,userId_22330,1
userId_21399,userId_22330,1
userId_9705,userId_22330,1
userId_39323,userId_22330,1
userId_5770,userId_22330,2
userId_37056,userId_22330,1
userId_26151,userId_22330,1
userId_38734,userId_22330,1
userId_29799,userId_22330,2
userId_16010,userId_22330,1
userId_28062,userId_22330,1
userId_31712,userId_22330,1
userId_35242,userId_22330,4
userId_33672,userId_22330,1
userId_25848,userId_22330,1
userId_19625,userId_22330,1
userId_33452,userId_22330,2
userId_38884,userId_22330,7
userId_17093,userId_22330,12
userId_31164,userId_22330,1
userId_18263,userId_22330,1
userId_30662,userId_22330,1
userId_29019,userId_22330,1
userId_24485,userId_22330,1
userId_19084,userId_22330,1
userId_4783,userId_22330,7
userId_10287,userId_22330,1
userId_13281,userId_22330,1
userId_21881,userId_22330,2
userId_26869,userId_22330,2
userId_22537,userId_22330,1
userId_10452,userId_22330,1
userId_26753,userId_22330,1
userId_19353,userId_22330,1
userId_15391,userId_22330,1
userId_38812,userId_22330,6
userId_2666,userId_22330,1
userId_37219,userId_22330,1
userId_30519,userId_22330,1
userId_10308,userId_22330,1
userId_985,userId_22330,1
userId_5188,userId_22330,1
userId_9808,userId_22330,1
userId_37737,userId_22330,1
userId_10697,userId_22330,1
userId_5213,userId_22330,4
userId_33352,userId_22330,1
userId_6889,userId_22330,1
userId_39137,userId_22330,2
userId_19713,userId_22330,1
userId_4261,userId_22330,2
userId_26744,userId_22330,1
userId_14605,userId_22330,12
userId_33656,userId_22330,1
userId_15850,userId_22330,2
userId_29332,userId_22330,3
userId_19837,userId_22330,1
userId_15654,userId_22330,2
userId_31747,userId_22330,2
userId_12673,userId_22330,1
userId_8791,userId_22330,1
userId_7030,userId_22330,1
userId_8381,userId_22330,2
userId_39073,userId_22330,2
userId_10834,userId_22330,1
userId_639,userId_22330,3
userId_13109,userId_22330,2
userId_2003,userId_22330,2
userId_14744,userId_22330,1
userId_22973,userId_22330,1
userId_13392,userId_22330,1
userId_23495,userId_22330,4
userId_39776,userId_22330,3
userId_5619,userId_22330,1
userId_32056,userId_22330,2
userId_5429,userId_22330,1
userId_35998,userId_22330,1
userId_21105,userId_22330,1
userId_38569,userId_22330,1
userId_11171,userId_22330,2
userId_18476,userId_22330,1
userId_778,userId_22330,1
userId_14664,userId_22330,1
userId_8181,userId_22330,2
userId_36650,userId_22330,3
userId_17065,userId_22330,2
userId_9448,userId_22330,2
userId_9881,userId_22330,3
userId_22361,userId_22330,1
userId_23131,userId_22330,2
userId_4439,userId_22330,1
userId_13410,userId_22330,1
userId_29356,userId_22330,1
userId_20441,userId_22330,1
userId_3354,userId_22330,1
userId_35858,userId_22330,8
userId_434,userId_22330,1
userId_30647,userId_22330,2
userId_30977,userId_22330,1
userId_5094,userId_22330,7
userId_27505,userId_22330,1
userId_31344,userId_22330,1
userId_32345,userId_22330,1
userId_9839,userId_22330,1
userId_25155,userId_22330,1
userId_27373,userId_22330,3
userId_25966,userId_22330,1
userId_38060,userId_22330,3
userId_6425,userId_22330,20
userId_1998,userId_22330,1
userId_14512,userId_22330,1
userId_13124,userId_22330,3
userId_22235,userId_22330,8
userId_10727,userId_22330,1
userId_22664,userId_22330,1
userId_29668,userId_22330,1
userId_12831,userId_22330,1
userId_22390,userId_22330,1
userId_25110,userId_22330,1
userId_3977,userId_22330,1
userId_34324,userId_22330,1
userId_2712,userId_22330,1
userId_12704,userId_22330,1
userId_6829,userId_22330,2
userId_36296,userId_22330,1
userId_37057,userId_22330,1
userId_33088,userId_22330,1
userId_27549,userId_22330,1
userId_2418,userId_22330,1
userId_20640,userId_22330,1
userId_4042,userId_22330,1
userId_15736,userId_22330,1
userId_35827,userId_22330,2
userId_33347,userId_22330,1
userId_23706,userId_22330,1
userId_31703,userId_22330,1
userId_28243,userId_22330,1
userId_38819,userId_22330,1
userId_16840,userId_22330,2
userId_34711,userId_22330,1
userId_34271,userId_22330,1
userId_19338,userId_22330,1
userId_7244,userId_22330,1
userId_13146,userId_22330,1
userId_33266,userId_22330,1
userId_13119,userId_22330,1
userId_11083,userId_22330,1
userId_27333,userId_22330,1
userId_37504,userId_22330,1
userId_21576,userId_22330,1
userId_31775,userId_22330,1
userId_10911,userId_22330,1
userId_35077,userId_22330,2
userId_27544,userId_22330,1
userId_21104,userId_22330,1
userId_23101,userId_22330,2
userId_17371,userId_22330,3
userId_3324,userId_22330,3
userId_10972,userId_22330,1
userId_4933,userId_22330,1
userId_16964,userId_22330,1
userId_10171,userId_22330,1
userId_2432,userId_22330,1
userId_12785,userId_22330,2
userId_31051,userId_22330,2
userId_725,userId_22330,1
userId_6281,userId_22330,1
userId_5542,userId_22330,1
userId_14162,userId_22330,2
userId_35703,userId_22330,1
userId_30875,userId_22330,1
userId_30753,userId_22330,1
userId_23873,userId_22330,1
userId_28385,userId_22330,2
userId_14095,userId_22330,8
userId_3755,userId_22330,1
userId_7682,userId_22330,4
userId_25638,userId_22330,7
userId_31697,userId_22330,1
userId_21542,userId_22330,2
userId_34103,userId_22330,3
userId_8170,userId_22330,1
userId_14952,userId_22330,1
userId_22301,userId_22330,1
userId_32597,userId_22330,1
userId_28398,userId_22330,1
userId_6378,userId_22330,1
userId_12264,userId_22330,1
userId_12925,userId_22330,1
userId_27493,userId_22330,2
userId_28475,userId_22330,1
userId_3647,userId_22330,1
userId_13739,userId_22330,1
userId_30919,userId_22330,1
userId_20829,userId_22330,1
userId_28889,userId_22330,1
userId_15536,userId_22330,1
userId_8469,userId_22330,1
userId_3675,userId_22330,2
userId_900,userId_22330,1
userId_31777,userId_22330,1
userId_33779,userId_22330,1
userId_21926,userId_22330,1
userId_16242,userId_22330,3
userId_20394,userId_22330,1
userId_29189,userId_22330,1
userId_899,userId_22330,7
userId_10706,userId_22330,2
userId_25612,userId_22330,1
userId_35746,userId_22330,1
userId_30837,userId_22330,1
userId_24107,userId_22330,2
userId_26418,userId_22330,3
userId_25672,userId_22330,1
userId_25551,userId_22330,1
userId_38751,userId_22330,8
userId_6843,userId_22330,1
userId_961,userId_22330,1
userId_34328,userId_22330,1
userId_32847,userId_22330,3
userId_10926,userId_22330,1
userId_36931,userId_22330,1
userId_36315,userId_22330,3
userId_6850,userId_22330,1
userId_10034,userId_22330,3
userId_4858,userId_22330,4
userId_4248,userId_22330,2
userId_14865,userId_22330,3
userId_17582,userId_22330,1
userId_5630,userId_22330,1
userId_15405,userId_22330,2
userId_33543,userId_22330,2
userId_1002,userId_22330,1
userId_24726,userId_22330,7
userId_36954,userId_22330,1
userId_1211,userId_22330,3
userId_37972,userId_27893,1
userId_33712,userId_27893,1
userId_6968,userId_27893,1
userId_25015,userId_27893,1
userId_27893,userId_27893,1
userId_10322,userId_30607,1
userId_17075,userId_30607,1
userId_23567,userId_30607,4
userId_10025,userId_30607,1
userId_31198,userId_30607,1
userId_11123,userId_30607,1
userId_15243,userId_30607,1
userId_210,userId_30607,1
userId_15676,userId_30607,1
userId_28769,userId_30607,2
userId_14699,userId_30607,2
userId_18751,userId_30607,1
userId_35880,userId_30607,1
userId_28522,userId_30607,1
userId_32595,userId_30607,3
userId_38901,userId_30607,1
userId_26778,userId_30607,1
userId_1231,userId_30607,1
userId_32792,userId_30607,1
userId_3120,userId_30607,1
userId_27081,userId_30607,1
userId_8450,userId_30607,1
userId_36977,userId_30607,13
userId_10401,userId_30607,1
userId_32425,userId_30607,1
userId_3428,userId_30607,12
userId_9405,userId_30607,1
userId_27660,userId_30607,1
userId_30607,userId_30607,4
userId_6089,userId_30607,1
userId_25259,userId_30607,1
userId_3392,userId_30607,1
userId_35915,userId_30607,1
userId_31101,userId_30607,3
userId_6465,userId_30607,1
userId_4316,userId_30607,1
userId_7721,userId_30607,1
userId_23473,userId_30607,1
userId_37838,userId_30607,2
userId_12908,userId_33117,1
userId_4034,userId_33117,1
userId_27013,userId_33117,1
userId_16284,userId_33117,5
userId_25480,userId_33117,1
userId_19423,userId_33117,1
userId_35281,userId_33117,1
userId_1443,userId_33117,1
userId_38330,userId_33117,1
userId_7591,userId_33117,1
userId_36535,userId_33117,2
userId_15151,userId_33117,1
userId_14622,userId_33117,5
userId_22465,userId_33117,1
userId_15467,userId_33117,1
userId_22917,userId_33117,1
userId_31885,userId_33117,1
userId_22638,userId_33117,1
userId_37173,userId_33117,4
userId_765,userId_33117,1
userId_15696,userId_33117,1
userId_37531,userId_33117,1
userId_31108,userId_33117,1
userId_14112,userId_33117,1
userId_12725,userId_33117,1
userId_38434,userId_33117,1
userId_22746,userId_33117,2
userId_2246,userId_33117,1
userId_14172,userId_33117,3
userId_19775,userId_33117,1
userId_1951,userId_33117,1
userId_30188,userId_33117,1
userId_29894,userId_33117,1
userId_33616,userId_33117,1
userId_9622,userId_33117,1
userId_35346,userId_33117,1
userId_17489,userId_33117,2
userId_11256,userId_33117,1
userId_8452,userId_33117,1
userId_18027,userId_33117,2
userId_29529,userId_33117,1
userId_35758,userId_33117,1
userId_31390,userId_33117,1
userId_12232,userId_33117,2
userId_27995,userId_33117,1
userId_5006,userId_33117,1
userId_30498,userId_33117,1
userId_16747,userId_33117,1
userId_5117,userId_33117,1
userId_38907,userId_33117,1
userId_19620,userId_33117,1
userId_16133,userId_33117,1
userId_36254,userId_33117,1
userId_36165,userId_33117,1
userId_281,userId_33117,1
userId_30326,userId_33117,1
userId_34883,userId_33117,1
userId_11117,userId_33117,2
userId_37384,userId_33117,2
userId_19595,userId_33117,1
userId_23846,userId_33117,1
userId_2595,userId_33117,1
userId_20119,userId_33117,1
userId_13240,userId_33117,1
userId_26157,userId_33117,1
userId_8160,userId_33117,1
userId_28640,userId_33117,1
userId_10120,userId_33117,11
userId_31198,userId_33117,1
userId_33271,userId_33117,3
userId_17098,userId_33117,1
userId_11172,userId_33117,1
userId_39595,userId_33117,1
userId_12113,userId_33117,1
userId_36171,userId_33117,1
userId_37243,userId_33117,1
userId_14311,userId_33117,11
userId_13971,userId_33117,2
userId_29229,userId_33117,1
userId_35703,userId_33117,1
userId_18944,userId_33117,16
userId_15841,userId_33117,1
userId_12227,userId_33117,1
userId_3295,userId_33117,1
userId_16073,userId_33117,1
userId_2889,userId_33117,2
userId_2487,userId_33117,1
userId_33117,userId_33117,33
userId_518,userId_33117,1
userId_38497,userId_33117,1
userId_31238,userId_33117,1
userId_25750,userId_33117,1
userId_33743,userId_33117,1
userId_20559,userId_33117,1
userId_31384,userId_33117,1
userId_23072,userId_33117,1
userId_5662,userId_33117,1
userId_30674,userId_33117,1
userId_30506,userId_33117,2
userId_20221,userId_33117,2
userId_31595,userId_33117,1
userId_26187,userId_33117,1
userId_24477,userId_33117,1
userId_25513,userId_33117,1
userId_562,userId_33117,1
userId_12486,userId_33117,1
userId_8911,userId_33117,1
userId_17220,userId_33117,2
userId_11249,userId_33117,1
userId_23061,userId_33117,1
userId_36672,userId_33117,1
userId_38807,userId_33117,1
userId_25125,userId_33117,1
userId_8365,userId_33117,1
userId_12608,userId_33117,1
userId_3422,userId_33117,1
userId_11000,userId_33117,1
userId_24853,userId_33117,1
userId_29515,userId_33117,1
userId_10401,userId_33117,1
userId_36174,userId_33117,1
userId_27153,userId_33117,1
userId_20394,userId_33117,2
userId_4057,userId_33117,1
userId_23110,userId_33117,1
userId_9438,userId_33117,1
userId_17412,userId_33117,1
userId_38317,userId_33117,1
userId_11152,userId_33117,2
userId_24816,userId_33117,1
userId_31354,userId_33117,1
userId_6877,userId_33117,3
userId_38181,userId_33117,6
userId_25437,userId_33117,1
userId_14155,userId_33117,3
userId_36393,userId_33117,1
userId_38109,userId_33117,1
userId_25727,userId_33117,1
userId_25168,userId_33117,1
userId_282,userId_33117,2
userId_12102,userId_33117,1
userId_22702,userId_33117,1
userId_36808,userId_33117,1
userId_8055,userId_9119,1
userId_15123,userId_9119,1
userId_3608,userId_9119,1
userId_34547,userId_9119,1
userId_33318,userId_9119,1
userId_37596,userId_9119,1
userId_6811,userId_9119,1
userId_3490,userId_9119,1
userId_3287,userId_9119,1
userId_4382,userId_9119,1
userId_18303,userId_9119,1
userId_18518,userId_9119,1
userId_2023,userId_9119,1
userId_9685,userId_9119,1
userId_20517,userId_9119,1
userId_26457,userId_9119,1
userId_39391,userId_9119,1
userId_9208,userId_9119,1
userId_19091,userId_9119,1
userId_5015,userId_9119,1
userId_11483,userId_9119,1
userId_34987,userId_9119,1
userId_35482,userId_9119,1
userId_20927,userId_9119,1
userId_17155,userId_9119,1
userId_4866,userId_9119,1
userId_5282,userId_9119,1
userId_23093,userId_9119,1
userId_7797,userId_9119,1
userId_36920,userId_9119,1
userId_12629,userId_9119,1
userId_5664,userId_9119,1
userId_10763,userId_9119,1
userId_24401,userId_9119,1
userId_11480,userId_9119,1
userId_21662,userId_9119,1
userId_32772,userId_9119,1
userId_18135,userId_9119,1
userId_7310,userId_9119,1
userId_3878,userId_9119,1
userId_2377,userId_9119,1
userId_14892,userId_9119,1
userId_27900,userId_9119,1
userId_27040,userId_9119,1
userId_32872,userId_9119,1
userId_34642,userId_9119,1
userId_16351,userId_9119,1
userId_16269,userId_9119,1
userId_23884,userId_9119,1
userId_20207,userId_9119,1
userId_12544,userId_9119,1
userId_24782,userId_9119,1
userId_16442,userId_9119,1
userId_23658,userId_9119,1
userId_13795,userId_9119,1
userId_2749,userId_9119,1
userId_30569,userId_9119,1
userId_19412,userId_9119,1
userId_19613,userId_9119,1
userId_38733,userId_9119,1
userId_2526,userId_9119,1
userId_32697,userId_9119,1
userId_31634,userId_9119,1
userId_35707,userId_9119,1
userId_35325,userId_9119,1
userId_22163,userId_9119,1
userId_15523,userId_9119,1
userId_26905,userId_9119,1
userId_8333,userId_9119,1
userId_35639,userId_9119,1
userId_5457,userId_9119,1
userId_12088,userId_9119,1
userId_24936,userId_9119,1
userId_20236,userId_9119,1
userId_3573,userId_9119,1
